,participant_id,status,topic,response
2655,915,student,connection,-1
2656,915,student,reliability,1
2657,915,student,park_and_ride,no_opinion
2658,915,student,frequency,1
2659,915,student,lower_price,1
2660,917,niwi,connection,no_opinion
2661,917,niwi,reliability,0
2662,917,niwi,park_and_ride,no_opinion
2663,917,niwi,frequency,2
2664,917,niwi,lower_price,2
2665,918,niwi,connection,no_answer
2666,918,niwi,reliability,no_answer
2667,918,niwi,park_and_ride,-2
2668,918,niwi,frequency,no_answer
2669,918,niwi,lower_price,no_answer
2670,919,niwi,connection,no_answer
2671,919,niwi,reliability,no_answer
2672,919,niwi,park_and_ride,no_answer
2673,919,niwi,frequency,no_answer
2674,919,niwi,lower_price,1
2675,920,student,connection,2
2676,920,student,reliability,2
2677,920,student,park_and_ride,-1
2678,920,student,frequency,2
2679,920,student,lower_price,2
2680,922,wimi,connection,no_opinion
2681,922,wimi,reliability,1
2682,922,wimi,park_and_ride,no_opinion
2683,922,wimi,frequency,no_opinion
2684,922,wimi,lower_price,no_opinion
2685,924,prof,connection,1
2686,924,prof,reliability,1
2687,924,prof,park_and_ride,-2
2688,924,prof,frequency,1
2689,924,prof,lower_price,-2
2690,925,wimi,connection,1
2691,925,wimi,reliability,1
2692,925,wimi,park_and_ride,-1
2693,925,wimi,frequency,1
2694,925,wimi,lower_price,1
2695,926,other,connection,-1
2696,926,other,reliability,-1
2697,926,other,park_and_ride,-2
2698,926,other,frequency,0
2699,926,other,lower_price,1
2700,927,student,connection,1
2701,927,student,reliability,1
2702,927,student,park_and_ride,-2
2703,927,student,frequency,no_opinion
2704,927,student,lower_price,no_opinion
2705,928,other,connection,0
2706,928,other,reliability,0
2707,928,other,park_and_ride,0
2708,928,other,frequency,2
2709,928,other,lower_price,2
2710,930,prof,connection,no_opinion
2711,930,prof,reliability,no_opinion
2712,930,prof,park_and_ride,no_opinion
2713,930,prof,frequency,no_opinion
2714,930,prof,lower_price,no_opinion
2715,931,student,connection,1
2716,931,student,reliability,1
2717,931,student,park_and_ride,-2
2718,931,student,frequency,2
2719,931,student,lower_price,1
2720,932,student,connection,1
2721,932,student,reliability,2
2722,932,student,park_and_ride,no_opinion
2723,932,student,frequency,1
2724,932,student,lower_price,2
2725,933,student,connection,2
2726,933,student,reliability,2
2727,933,student,park_and_ride,-2
2728,933,student,frequency,2
2729,933,student,lower_price,-1
2730,934,student,connection,0
2731,934,student,reliability,-1
2732,934,student,park_and_ride,2
2733,934,student,frequency,1
2734,934,student,lower_price,1
2735,935,student,connection,0
2736,935,student,reliability,0
2737,935,student,park_and_ride,1
2738,935,student,frequency,-1
2739,935,student,lower_price,-1
2740,936,student,connection,2
2741,936,student,reliability,2
2742,936,student,park_and_ride,no_opinion
2743,936,student,frequency,2
2744,936,student,lower_price,2
2745,937,niwi,connection,1
2746,937,niwi,reliability,no_answer
2747,937,niwi,park_and_ride,no_answer
2748,937,niwi,frequency,no_answer
2749,937,niwi,lower_price,1
2750,940,niwi,connection,0
2751,940,niwi,reliability,0
2752,940,niwi,park_and_ride,0
2753,940,niwi,frequency,0
2754,940,niwi,lower_price,1
2755,941,student,connection,0
2756,941,student,reliability,no_answer
2757,941,student,park_and_ride,no_answer
2758,941,student,frequency,no_answer
2759,941,student,lower_price,no_answer
2760,942,niwi,connection,0
2761,942,niwi,reliability,2
2762,942,niwi,park_and_ride,no_opinion
2763,942,niwi,frequency,2
2764,942,niwi,lower_price,2
2765,943,student,connection,-1
2766,943,student,reliability,-1
2767,943,student,park_and_ride,1
2768,943,student,frequency,0
2769,943,student,lower_price,2
2770,945,student,connection,1
2771,945,student,reliability,1
2772,945,student,park_and_ride,no_opinion
2773,945,student,frequency,1
2774,945,student,lower_price,no_opinion
2775,946,wimi,connection,-1
2776,946,wimi,reliability,1
2777,946,wimi,park_and_ride,-1
2778,946,wimi,frequency,-1
2779,946,wimi,lower_price,1
2780,948,student,connection,no_opinion
2781,948,student,reliability,no_opinion
2782,948,student,park_and_ride,no_opinion
2783,948,student,frequency,no_opinion
2784,948,student,lower_price,no_opinion
2785,949,niwi,connection,1
2786,949,niwi,reliability,2
2787,949,niwi,park_and_ride,-1
2788,949,niwi,frequency,2
2789,949,niwi,lower_price,-1
2790,951,prof,connection,1
2791,951,prof,reliability,1
2792,951,prof,park_and_ride,no_opinion
2793,951,prof,frequency,1
2794,951,prof,lower_price,2
2795,952,niwi,connection,2
2796,952,niwi,reliability,2
2797,952,niwi,park_and_ride,2
2798,952,niwi,frequency,2
2799,952,niwi,lower_price,no_opinion
2800,953,student,connection,2
2801,953,student,reliability,2
2802,953,student,park_and_ride,0
2803,953,student,frequency,1
2804,953,student,lower_price,2
2805,957,niwi,connection,2
2806,957,niwi,reliability,2
2807,957,niwi,park_and_ride,0
2808,957,niwi,frequency,2
2809,957,niwi,lower_price,2
2810,958,other,connection,-2
2811,958,other,reliability,-2
2812,958,other,park_and_ride,-2
2813,958,other,frequency,-2
2814,958,other,lower_price,-2
2815,959,wimi,connection,0
2816,959,wimi,reliability,0
2817,959,wimi,park_and_ride,-2
2818,959,wimi,frequency,0
2819,959,wimi,lower_price,0
2820,960,student,connection,2
2821,960,student,reliability,2
2822,960,student,park_and_ride,no_opinion
2823,960,student,frequency,1
2824,960,student,lower_price,0
2825,961,student,connection,no_answer
2826,961,student,reliability,no_answer
2827,961,student,park_and_ride,no_answer
2828,961,student,frequency,no_answer
2829,961,student,lower_price,no_answer
2830,962,prof,connection,no_opinion
2831,962,prof,reliability,no_opinion
2832,962,prof,park_and_ride,no_opinion
2833,962,prof,frequency,no_opinion
2834,962,prof,lower_price,no_opinion
2835,963,wimi,connection,-1
2836,963,wimi,reliability,2
2837,963,wimi,park_and_ride,no_opinion
2838,963,wimi,frequency,1
2839,963,wimi,lower_price,2
2840,964,student,connection,2
2841,964,student,reliability,1
2842,964,student,park_and_ride,0
2843,964,student,frequency,2
2844,964,student,lower_price,-1
2845,965,wimi,connection,2
2846,965,wimi,reliability,2
2847,965,wimi,park_and_ride,-1
2848,965,wimi,frequency,2
2849,965,wimi,lower_price,-1
2850,968,student,connection,1
2851,968,student,reliability,2
2852,968,student,park_and_ride,2
2853,968,student,frequency,2
2854,968,student,lower_price,2
2855,969,student,connection,2
2856,969,student,reliability,2
2857,969,student,park_and_ride,no_opinion
2858,969,student,frequency,2
2859,969,student,lower_price,1
2860,971,student,connection,2
2861,971,student,reliability,2
2862,971,student,park_and_ride,0
2863,971,student,frequency,1
2864,971,student,lower_price,0
2865,973,student,connection,0
2866,973,student,reliability,2
2867,973,student,park_and_ride,2
2868,973,student,frequency,2
2869,973,student,lower_price,2
2870,974,niwi,connection,2
2871,974,niwi,reliability,2
2872,974,niwi,park_and_ride,1
2873,974,niwi,frequency,1
2874,974,niwi,lower_price,1
2875,975,prof,connection,1
2876,975,prof,reliability,no_opinion
2877,975,prof,park_and_ride,no_opinion
2878,975,prof,frequency,no_opinion
2879,975,prof,lower_price,-1
2880,976,student,connection,-1
2881,976,student,reliability,1
2882,976,student,park_and_ride,-2
2883,976,student,frequency,1
2884,976,student,lower_price,2
2885,977,student,connection,1
2886,977,student,reliability,-1
2887,977,student,park_and_ride,-2
2888,977,student,frequency,-2
2889,977,student,lower_price,-2
2890,978,student,connection,0
2891,978,student,reliability,no_opinion
2892,978,student,park_and_ride,no_opinion
2893,978,student,frequency,no_opinion
2894,978,student,lower_price,1
2895,979,niwi,connection,2
2896,979,niwi,reliability,no_answer
2897,979,niwi,park_and_ride,no_answer
2898,979,niwi,frequency,2
2899,979,niwi,lower_price,2
2900,981,student,connection,1
2901,981,student,reliability,2
2902,981,student,park_and_ride,1
2903,981,student,frequency,0
2904,981,student,lower_price,1
2905,982,wimi,connection,1
2906,982,wimi,reliability,1
2907,982,wimi,park_and_ride,-2
2908,982,wimi,frequency,1
2909,982,wimi,lower_price,1
2910,983,student,connection,1
2911,983,student,reliability,1
2912,983,student,park_and_ride,-1
2913,983,student,frequency,1
2914,983,student,lower_price,2
2915,985,student,connection,no_answer
2916,985,student,reliability,no_answer
2917,985,student,park_and_ride,no_answer
2918,985,student,frequency,no_answer
2919,985,student,lower_price,no_answer
2920,986,niwi,connection,no_opinion
2921,986,niwi,reliability,no_opinion
2922,986,niwi,park_and_ride,no_opinion
2923,986,niwi,frequency,no_opinion
2924,986,niwi,lower_price,no_opinion
2925,987,niwi,connection,-1
2926,987,niwi,reliability,1
2927,987,niwi,park_and_ride,2
2928,987,niwi,frequency,2
2929,987,niwi,lower_price,1
2930,988,student,connection,-2
2931,988,student,reliability,-2
2932,988,student,park_and_ride,-2
2933,988,student,frequency,-2
2934,988,student,lower_price,-2
2935,989,student,connection,2
2936,989,student,reliability,1
2937,989,student,park_and_ride,-2
2938,989,student,frequency,2
2939,989,student,lower_price,2
2940,991,student,connection,1
2941,991,student,reliability,1
2942,991,student,park_and_ride,-2
2943,991,student,frequency,1
2944,991,student,lower_price,2
2945,993,niwi,connection,no_opinion
2946,993,niwi,reliability,no_opinion
2947,993,niwi,park_and_ride,no_opinion
2948,993,niwi,frequency,no_opinion
2949,993,niwi,lower_price,no_opinion
2950,994,student,connection,1
2951,994,student,reliability,1
2952,994,student,park_and_ride,no_opinion
2953,994,student,frequency,2
2954,994,student,lower_price,no_opinion
2955,996,niwi,connection,2
2956,996,niwi,reliability,2
2957,996,niwi,park_and_ride,-2
2958,996,niwi,frequency,2
2959,996,niwi,lower_price,0
2960,997,niwi,connection,no_opinion
2961,997,niwi,reliability,no_opinion
2962,997,niwi,park_and_ride,no_opinion
2963,997,niwi,frequency,no_opinion
2964,997,niwi,lower_price,no_opinion
2965,998,wimi,connection,no_opinion
2966,998,wimi,reliability,1
2967,998,wimi,park_and_ride,1
2968,998,wimi,frequency,0
2969,998,wimi,lower_price,2
2970,999,niwi,connection,0
2971,999,niwi,reliability,2
2972,999,niwi,park_and_ride,no_opinion
2973,999,niwi,frequency,2
2974,999,niwi,lower_price,1
2975,1000,niwi,connection,1
2976,1000,niwi,reliability,1
2977,1000,niwi,park_and_ride,-1
2978,1000,niwi,frequency,2
2979,1000,niwi,lower_price,1
2980,1002,student,connection,0
2981,1002,student,reliability,-2
2982,1002,student,park_and_ride,-2
2983,1002,student,frequency,1
2984,1002,student,lower_price,-1
2985,1003,student,connection,2
2986,1003,student,reliability,2
2987,1003,student,park_and_ride,0
2988,1003,student,frequency,2
2989,1003,student,lower_price,2
2990,1005,student,connection,2
2991,1005,student,reliability,2
2992,1005,student,park_and_ride,0
2993,1005,student,frequency,2
2994,1005,student,lower_price,0
2995,1006,student,connection,-2
2996,1006,student,reliability,-2
2997,1006,student,park_and_ride,0
2998,1006,student,frequency,-2
2999,1006,student,lower_price,0
3000,1007,wimi,connection,1
3001,1007,wimi,reliability,1
3002,1007,wimi,park_and_ride,-1
3003,1007,wimi,frequency,-1
3004,1007,wimi,lower_price,1
3005,1008,student,connection,2
3006,1008,student,reliability,1
3007,1008,student,park_and_ride,-1
3008,1008,student,frequency,2
3009,1008,student,lower_price,2
3010,1009,niwi,connection,no_opinion
3011,1009,niwi,reliability,no_opinion
3012,1009,niwi,park_and_ride,no_opinion
3013,1009,niwi,frequency,no_opinion
3014,1009,niwi,lower_price,1
3015,1010,student,connection,1
3016,1010,student,reliability,2
3017,1010,student,park_and_ride,1
3018,1010,student,frequency,2
3019,1010,student,lower_price,1
3020,1011,student,connection,2
3021,1011,student,reliability,1
3022,1011,student,park_and_ride,2
3023,1011,student,frequency,2
3024,1011,student,lower_price,1
3025,1012,student,connection,2
3026,1012,student,reliability,2
3027,1012,student,park_and_ride,-1
3028,1012,student,frequency,2
3029,1012,student,lower_price,1
3030,1014,student,connection,-2
3031,1014,student,reliability,1
3032,1014,student,park_and_ride,-2
3033,1014,student,frequency,-1
3034,1014,student,lower_price,no_opinion
3035,1015,student,connection,2
3036,1015,student,reliability,1
3037,1015,student,park_and_ride,-1
3038,1015,student,frequency,2
3039,1015,student,lower_price,2
3040,1017,student,connection,2
3041,1017,student,reliability,2
3042,1017,student,park_and_ride,-2
3043,1017,student,frequency,2
3044,1017,student,lower_price,2
3045,1018,student,connection,2
3046,1018,student,reliability,2
3047,1018,student,park_and_ride,-1
3048,1018,student,frequency,2
3049,1018,student,lower_price,2
3050,1019,student,connection,-1
3051,1019,student,reliability,-1
3052,1019,student,park_and_ride,0
3053,1019,student,frequency,1
3054,1019,student,lower_price,1
3055,1020,student,connection,2
3056,1020,student,reliability,2
3057,1020,student,park_and_ride,0
3058,1020,student,frequency,2
3059,1020,student,lower_price,2
3060,1021,student,connection,1
3061,1021,student,reliability,2
3062,1021,student,park_and_ride,1
3063,1021,student,frequency,1
3064,1021,student,lower_price,0
3065,1022,student,connection,no_opinion
3066,1022,student,reliability,no_opinion
3067,1022,student,park_and_ride,no_opinion
3068,1022,student,frequency,no_opinion
3069,1022,student,lower_price,no_opinion
3070,1023,student,connection,2
3071,1023,student,reliability,1
3072,1023,student,park_and_ride,-1
3073,1023,student,frequency,1
3074,1023,student,lower_price,2
3075,1024,wimi,connection,-2
3076,1024,wimi,reliability,2
3077,1024,wimi,park_and_ride,no_opinion
3078,1024,wimi,frequency,2
3079,1024,wimi,lower_price,2
3080,1025,student,connection,no_opinion
3081,1025,student,reliability,no_opinion
3082,1025,student,park_and_ride,1
3083,1025,student,frequency,no_opinion
3084,1025,student,lower_price,2
3085,1026,student,connection,2
3086,1026,student,reliability,2
3087,1026,student,park_and_ride,-2
3088,1026,student,frequency,-1
3089,1026,student,lower_price,0
3090,1027,student,connection,2
3091,1027,student,reliability,2
3092,1027,student,park_and_ride,-1
3093,1027,student,frequency,2
3094,1027,student,lower_price,0
3095,1028,wimi,connection,2
3096,1028,wimi,reliability,2
3097,1028,wimi,park_and_ride,-2
3098,1028,wimi,frequency,2
3099,1028,wimi,lower_price,2
3100,1029,student,connection,1
3101,1029,student,reliability,0
3102,1029,student,park_and_ride,-2
3103,1029,student,frequency,2
3104,1029,student,lower_price,1
3105,1030,student,connection,-1
3106,1030,student,reliability,-1
3107,1030,student,park_and_ride,0
3108,1030,student,frequency,-1
3109,1030,student,lower_price,1
3110,1032,wimi,connection,1
3111,1032,wimi,reliability,-1
3112,1032,wimi,park_and_ride,-1
3113,1032,wimi,frequency,2
3114,1032,wimi,lower_price,2
3115,1033,niwi,connection,0
3116,1033,niwi,reliability,1
3117,1033,niwi,park_and_ride,0
3118,1033,niwi,frequency,1
3119,1033,niwi,lower_price,2
3120,1034,student,connection,2
3121,1034,student,reliability,2
3122,1034,student,park_and_ride,-1
3123,1034,student,frequency,2
3124,1034,student,lower_price,-2
3125,1035,student,connection,2
3126,1035,student,reliability,1
3127,1035,student,park_and_ride,-1
3128,1035,student,frequency,2
3129,1035,student,lower_price,-2
3130,1036,student,connection,no_opinion
3131,1036,student,reliability,2
3132,1036,student,park_and_ride,-1
3133,1036,student,frequency,1
3134,1036,student,lower_price,1
3135,1037,student,connection,no_answer
3136,1037,student,reliability,no_answer
3137,1037,student,park_and_ride,no_answer
3138,1037,student,frequency,no_answer
3139,1037,student,lower_price,no_answer
3140,1038,student,connection,0
3141,1038,student,reliability,0
3142,1038,student,park_and_ride,-2
3143,1038,student,frequency,2
3144,1038,student,lower_price,1
3145,1039,student,connection,no_opinion
3146,1039,student,reliability,1
3147,1039,student,park_and_ride,no_opinion
3148,1039,student,frequency,1
3149,1039,student,lower_price,2
3150,1040,student,connection,1
3151,1040,student,reliability,1
3152,1040,student,park_and_ride,0
3153,1040,student,frequency,1
3154,1040,student,lower_price,1
3155,1041,student,connection,1
3156,1041,student,reliability,no_opinion
3157,1041,student,park_and_ride,no_opinion
3158,1041,student,frequency,no_opinion
3159,1041,student,lower_price,1
3160,1042,student,connection,2
3161,1042,student,reliability,1
3162,1042,student,park_and_ride,-1
3163,1042,student,frequency,1
3164,1042,student,lower_price,-1
3165,1044,wimi,connection,-2
3166,1044,wimi,reliability,2
3167,1044,wimi,park_and_ride,-2
3168,1044,wimi,frequency,2
3169,1044,wimi,lower_price,0
3170,1045,student,connection,-1
3171,1045,student,reliability,0
